
2015-01-12 00:46:45: Process duration TOTAL 2
2015-01-12 00:46:45: Process duration STREAM FRAME 0
2015-01-12 00:46:45: Process duration TOTAL 1
2015-01-12 00:46:45: Process duration STREAM FRAME 1
2015-01-12 00:46:45: Process duration TOTAL 2
2015-01-12 00:46:45: Process duration STREAM FRAME 1
2015-01-12 00:46:45: Process duration TOTAL 1
2015-01-12 00:46:45: Process duration STREAM FRAME 0
2015-01-12 00:46:45: Process duration TOTAL 0
2015-01-12 00:46:45: Process duration STREAM FRAME 0
2015-01-12 00:46:45: Process duration TOTAL 0
2015-01-12 00:46:45: Process duration STREAM FRAME 0
2015-01-12 00:46:45: Process duration TOTAL 1
2015-01-12 00:46:45: Process duration STREAM FRAME 1
2015-01-12 00:46:45: Process duration TOTAL 1
2015-01-12 00:46:45: Process duration STREAM FRAME 1
2015-01-12 00:46:45: Process duration TOTAL 1
2015-01-12 00:46:45: Process duration STREAM FRAME 1
2015-01-12 00:46:45: Process duration TOTAL 2
2015-01-12 00:46:45: Process duration STREAM FRAME 2
2015-01-12 00:46:45: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 2
2015-01-12 00:46:46: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 3
2015-01-12 00:46:46: Process duration TOTAL 4
2015-01-12 00:46:46: Process duration STREAM FRAME 4
2015-01-12 00:46:46: Process duration TOTAL 4
2015-01-12 00:46:46: Process duration STREAM FRAME 4
2015-01-12 00:46:46: Process duration TOTAL 5
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 2
2015-01-12 00:46:46: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 2
2015-01-12 00:46:46: Process duration STREAM FRAME 2
2015-01-12 00:46:46: Process duration TOTAL 3
2015-01-12 00:46:46: Process duration STREAM FRAME 3
2015-01-12 00:46:46: Process duration TOTAL 3
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 1
2015-01-12 00:46:46: Process duration TOTAL 1
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:46: Process duration STREAM FRAME 0
2015-01-12 00:46:46: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 2
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 2
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 2
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 2
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 3
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 2
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 1
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 0
2015-01-12 00:46:47: Process duration STREAM FRAME 0
2015-01-12 00:46:47: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 2
2015-01-12 00:46:48: Process duration STREAM FRAME 2
2015-01-12 00:46:48: Process duration TOTAL 2
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 2
2015-01-12 00:46:48: Process duration STREAM FRAME 2
2015-01-12 00:46:48: Process duration TOTAL 3
2015-01-12 00:46:48: Process duration STREAM FRAME 3
2015-01-12 00:46:48: Process duration TOTAL 4
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 2
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 2
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 2
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 3
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 2
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 2
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 0
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 0
2015-01-12 00:46:48: Process duration TOTAL 1
2015-01-12 00:46:48: Process duration STREAM FRAME 1
2015-01-12 00:46:48: Process duration TOTAL 2
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 2
2015-01-12 00:46:49: Process duration STREAM FRAME 2
2015-01-12 00:46:49: Process duration TOTAL 3
2015-01-12 00:46:49: Process duration STREAM FRAME 3
2015-01-12 00:46:49: Process duration TOTAL 3
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 0
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 0
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 2
2015-01-12 00:46:49: Process duration TOTAL 2
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 2
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 0
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 0
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 0
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 2
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 2
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 2
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 2
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 0
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 1
2015-01-12 00:46:49: Process duration TOTAL 1
2015-01-12 00:46:49: Process duration STREAM FRAME 0
2015-01-12 00:46:49: Process duration TOTAL 0
2015-01-12 00:46:49: Process duration STREAM FRAME 0
